Total Return,Price Close,Price To Book Value Per Share (Daily Time Series Ratio),Company Market Cap,Stock,Date
-0.155677655677657,109.03,1.98087445706381,9152530327.92,GL.N,2024-11-11
1.21067596074474,110.35,2.00485642792801,9263337812.4,GL.N,2024-11-12
-0.253738106026281,110.07,1.99976934319924,9239833194.48,GL.N,2024-11-13
-0.963023530480592,109.01,1.9805110938689,9150851426.64,GL.N,2024-11-14
0.174295936152644,109.2,1.98396304422056,9166800988.8,GL.N,2024-11-15
0.503663003663001,109.75,1.99395553208065,9212970774.0,GL.N,2024-11-18
-0.391799544419141,109.32,1.98614322339003,9176874396.48,GL.N,2024-11-19
-0.512257592389305,108.76,1.97596905393249,9129865160.64,GL.N,2024-11-20
0.211474806914297,108.99,1.98014773067398,9149172525.35999,GL.N,2024-11-21
1.36709789888982,110.48,2.00721828869494,9274250670.72,GL.N,2024-11-22
0.814627081824757,111.38,2.02356963246599,9349801228.32,GL.N,2024-11-25
0.044891362901788,111.43,2.02447804045327,9353998481.52,GL.N,2024-11-26
0.24230458583864,111.7,2.02938344358459,9376663648.8,GL.N,2024-11-27
-0.411817367949873,111.24,2.0210260901016,9338048919.35999,GL.N,2024-11-29
-1.07874865156418,110.04,1.99922429840687,9237314842.56,GL.N,2024-12-02
-0.499818247909861,109.49,1.98923181054679,9191145057.35999,GL.N,2024-12-03
-3.14183943739154,106.05,1.92673334102189,8902374037.19999,GL.N,2024-12-04
0.52805280528053,106.61,1.93690751047943,8949383273.03999,GL.N,2024-12-05
-1.73529687646562,104.76,1.90329641495006,8794084904.64,GL.N,2024-12-06
-0.477281405116457,104.26,1.89421233507725,8752112372.64,GL.N,2024-12-09
-0.58507577210819,103.65,1.88312975763243,8700905883.6,GL.N,2024-12-10
1.36999517607331,105.07,1.90892854447119,8820107874.48,GL.N,2024-12-11
-0.532978014656884,104.51,1.89875437501365,8773098638.64,GL.N,2024-12-12
0.870730073677157,105.42,1.91528740038216,8849488646.88,GL.N,2024-12-13
1.29007778410169,106.78,1.93999609763619,8963653933.92,GL.N,2024-12-16
-0.936504963476306,105.78,1.92182793789058,8879708869.92,GL.N,2024-12-17
-1.27623369256948,104.43,1.897300922234,8766383033.52,GL.N,2024-12-18
1.41721727472947,105.91,1.92418979865751,8890621728.24,GL.N,2024-12-19
3.28580870550468,109.39,1.98741499457223,9182750550.96,GL.N,2024-12-20
0.173690465307613,109.58,1.99086694492389,9198700113.11999,GL.N,2024-12-23
1.01295856908195,110.69,2.01103360224152,9291879134.16,GL.N,2024-12-24
0.144547836299572,110.85,2.01394050780082,9305310344.4,GL.N,2024-12-26
-1.21786197564275,109.5,1.98941349214425,9191984508.0,GL.N,2024-12-27
0.410958904109592,109.95,1.99758916402977,9229759786.8,GL.N,2024-12-30
1.42792178262846,111.52,2.02611317483038,9361553537.27999,GL.N,2024-12-31
0.668002672010698,45.21,1.97887534001183,190317203666.7,VZ.N,2024-10-01
-0.353904003539048,45.05,1.97187202095848,189643663463.5,VZ.N,2024-10-02
-1.17647058823528,44.52,1.94867352659426,187412561540.4,VZ.N,2024-10-03
-0.763701707097941,44.18,1.9337914736059,185981288608.6,VZ.N,2024-10-04
-0.769578995020363,43.84,1.91890942061753,184550015676.8,VZ.N,2024-10-07
0.387773722627725,44.01,1.92635044711171,185265652142.699,VZ.N,2024-10-08
0.227221086116795,44.11,1.93072752152006,185686614769.7,VZ.N,2024-10-09
-1.09385626841985,42.95,1.87995345838328,180803448296.5,VZ.N,2024-10-10
0.116414435389982,43.0,1.88214199558745,181013929610.0,VZ.N,2024-10-11
0.441860465116274,43.19,1.8904584369633,181813758601.3,VZ.N,2024-10-14
1.27344292660339,43.74,1.91453234620919,184129053049.8,VZ.N,2024-10-15
0.388660265203463,43.91,1.92197337270337,184844689515.699,VZ.N,2024-10-16
-0.136643133682521,43.85,1.91934712805836,184592111939.5,VZ.N,2024-10-17
0.319270239452681,43.99,1.92547503223004,185181459617.3,VZ.N,2024-10-18
-0.659240736531028,43.7,1.91278151644585,183960667999.0,VZ.N,2024-10-21
-5.03432494279177,41.5,1.81648587946231,174699490205.0,VZ.N,2024-10-22
3.27710843373494,42.86,1.87601409141577,180424581932.2,VZ.N,2024-10-23
-2.33317778814746,41.86,1.83224334733234,176214955662.2,VZ.N,2024-10-24
-1.14667940754897,41.38,1.8112333901723,174194335052.6,VZ.N,2024-10-25
0.579990333494429,41.62,1.81887180363684,175204645357.4,VZ.N,2024-10-28
-0.696780394041324,41.33,1.80619826151635,173983853739.1,VZ.N,2024-10-29
-0.120977498185331,41.28,1.8040131680473,173773372425.6,VZ.N,2024-10-30
2.05910852713179,42.13,1.84115975702115,177351554755.1,VZ.N,2024-10-31
-1.82767624020889,41.36,1.80750931759778,174110142527.2,VZ.N,2024-11-01
-0.725338491295931,41.06,1.79439875678348,172847254646.2,VZ.N,2024-11-04
0.487092060399405,41.26,1.80313913065968,173689179900.199,VZ.N,2024-11-05
-0.242365487154633,41.16,1.79876894372158,173268217273.199,VZ.N,2024-11-06
-1.43343051506316,40.57,1.7729848407868,170784537773.9,VZ.N,2024-11-07
-0.221838797140753,40.48,1.76905167254251,170405671409.599,VZ.N,2024-11-08
-0.09881422924901,40.44,1.76730359776727,170237286358.8,VZ.N,2024-11-11
-0.098911968348168,40.4,1.76555552299203,170068901308.0,VZ.N,2024-11-12
1.83168316831684,41.14,1.79789490633396,173184024747.8,VZ.N,2024-11-13
-0.65629557608168,40.87,1.7860954016011,172047425654.9,VZ.N,2024-11-14
1.9084903352092,41.65,1.82018285971827,175330934145.5,VZ.N,2024-11-15
1.4405762304922,42.25,1.84640398134686,177856709907.5,VZ.N,2024-11-18
-0.757396449704143,41.93,1.83241938314495,176509629501.1,VZ.N,2024-11-19
0.691628905318386,42.22,1.84509292526543,177730421119.4,VZ.N,2024-11-20
0.663192799621035,42.5,1.85732944869211,178909116475.0,VZ.N,2024-11-21
1.52941176470588,43.15,1.88573566378976,181645373550.5,VZ.N,2024-11-22
1.92352259559675,43.98,1.92200821537598,185139363354.599,VZ.N,2024-11-25
0.886766712141884,44.37,1.93905194443456,186781117599.9,VZ.N,2024-11-26
0.022537750732488,44.38,1.93948896312837,186823213862.6,VZ.N,2024-11-27
-0.090130689499773,44.34,1.93774088835313,186654828811.8,VZ.N,2024-11-29
-1.10509697789807,43.85,1.91632697235645,184592111939.5,VZ.N,2024-12-02
-0.045610034207533,43.83,1.91545293496883,184507919414.1,VZ.N,2024-12-03
-2.9888204426192,42.52,1.85820348607973,178993309000.4,VZ.N,2024-12-04
0.070555032925668,42.55,1.85951454216116,179119597788.5,VZ.N,2024-12-05
-0.423031727379553,42.37,1.85164820567258,178361865059.9,VZ.N,2024-12-06
-0.023601604909129,42.36,1.85121118697877,178319768797.2,VZ.N,2024-12-09
-0.14164305949009,42.3,1.84858907481591,178067191221.0,VZ.N,2024-12-10
-0.732860520094551,41.99,1.8350414953078,176762207077.3,VZ.N,2024-12-11
0.214336746844478,42.08,1.83897466355209,177141073441.6,VZ.N,2024-12-12
0.475285171102668,42.28,1.84771503742829,177982998695.6,VZ.N,2024-12-13
-3.31125827814569,40.88,1.78653242029491,172089521917.6,VZ.N,2024-12-16
-0.24461839530333,40.78,1.78216223335681,171668559290.6,VZ.N,2024-12-17
-1.3241785188818,40.24,1.75856322389107,169395361104.8,VZ.N,2024-12-18
-0.67097415506959,39.97,1.7467637191582,168258762011.9,VZ.N,2024-12-19
-0.100075056292217,39.93,1.74501564438296,168090376961.1,VZ.N,2024-12-20
0.025043826696714,39.94,1.74545266307677,168132473223.8,VZ.N,2024-12-23
-0.350525788683026,39.8,1.73933440136344,167543125546.0,VZ.N,2024-12-24
0.402010050251266,39.96,1.74632670046439,168216665749.2,VZ.N,2024-12-26
-0.100100100100098,39.92,1.74457862568915,168048280698.4,VZ.N,2024-12-27
-0.801603206412826,39.6,1.73059402748724,166701200292.0,VZ.N,2024-12-30
0.984848484848486,39.99,1.74763775654582,168357900000.0,VZ.N,2024-12-31
1.73636916424567,150.58,13.3749501003099,32989023334.12,TRGP.N,2024-10-01
1.76650285562491,153.24,13.6112189757703,33571775373.36,TRGP.N,2024-10-02
1.47481075437222,155.5,13.8119586970261,34066895527.0,TRGP.N,2024-10-03
1.62057877813505,158.02,14.0357923685149,34618976406.28,TRGP.N,2024-10-04
0.037969877230732,158.08,14.0411217416456,34632121189.12,TRGP.N,2024-10-07
0.132844129554643,158.29,14.059774547603,34678127929.06,TRGP.N,2024-10-08
3.22825194263694,163.4,14.5136594925664,35797625267.6,TRGP.N,2024-10-09
-0.538555691554465,162.52,14.4354953533163,35604835119.28,TRGP.N,2024-10-10
1.99360078759536,165.76,14.7232815023733,36314653392.64,TRGP.N,2024-10-11
0.542953667953671,166.66,14.8032220993336,36511825135.24,TRGP.N,2024-10-14
-2.87411496459858,161.87,14.3777604777339,35462433305.18,TRGP.N,2024-10-15
0.469512571816884,162.63,14.4452658707226,35628933887.82,TRGP.N,2024-10-16
-0.436573817868787,161.92,14.3822016220095,35473387290.88,TRGP.N,2024-10-17
0.512598814229257,162.75,14.455924616984,35655223453.5,TRGP.N,2024-10-18
-0.639016897081408,161.71,14.3635488160521,35427380550.94,TRGP.N,2024-10-21
2.1087131284398,165.12,14.666434855646,36174442375.68,TRGP.N,2024-10-22
0.436046511627906,165.84,14.7303873332142,36332179769.76,TRGP.N,2024-10-23
1.64616497829232,168.57,14.9728738106604,36930267388.9799,TRGP.N,2024-10-24
-1.54831820608648,165.96,14.7410460794756,36358469335.44,TRGP.N,2024-10-25
-0.747167992287304,164.72,14.6309057014415,36086810490.08,TRGP.N,2024-10-28
-0.188198154443906,164.41,14.6033706069329,36018895778.74,TRGP.N,2024-10-29
1.35028282951159,166.63,14.8005574127683,36505252743.82,TRGP.N,2024-10-30
0.648142591370109,166.96,14.829868964987,36407865764.88,TRGP.N,2024-10-31
-1.01221849544801,165.27,14.6797582884727,36039338613.81,TRGP.N,2024-11-01
2.37792702849881,169.2,15.0288322285326,36896327787.6,TRGP.N,2024-11-04
4.84633569739954,177.4,15.7571798897263,38684447692.2,TRGP.N,2024-11-05
4.87034949267192,186.04,15.7806588682014,40568515494.1199,TRGP.N,2024-11-06
0.940657923027306,187.79,15.9291008861511,40950126449.3699,TRGP.N,2024-11-07
2.3909686351776,192.28,16.3099606922048,41929231128.84,TRGP.N,2024-11-08
1.39380070730186,194.96,16.5372890396934,42513641048.88,TRGP.N,2024-11-11
-0.33340172343045,194.31,16.4821534330264,42371899836.93,TRGP.N,2024-11-12
-0.674180433328188,193.0,16.3710339795898,42086236779.0,TRGP.N,2024-11-13
-0.74093264248705,191.57,16.2497356449223,41774406112.71,TRGP.N,2024-11-14
2.33335073341337,196.04,16.6288989707709,42749149524.1199,TRGP.N,2024-11-15
1.50989593960417,199.0,16.8799780411314,43394617197.0,TRGP.N,2024-11-18
2.2964824120603,203.57,17.2676237680056,44391166948.71,TRGP.N,2024-11-19
-0.35859900771233,202.84,17.2057022405181,44231980664.52,TRGP.N,2024-11-20
2.39104713074344,207.69,17.6170986902642,45289588169.07,TRGP.N,2024-11-21
-0.18296499590736,207.31,17.5848655663666,45206724075.93,TRGP.N,2024-11-22
-3.0148087405335,201.06,17.0547155022607,43843827807.18,TRGP.N,2024-11-25
1.16880533174177,203.41,17.2540519263645,44356276804.2299,TRGP.N,2024-11-26
-0.993068187404754,201.39,17.0827074256455,43915788730.17,TRGP.N,2024-11-27
1.44495754506183,204.3,17.3295452954932,44550353232.9,TRGP.N,2024-11-29
-4.77728830151739,194.54,16.5016629553855,42422054419.6199,TRGP.N,2024-12-02
1.33134573866557,197.13,16.7213571419509,42986838633.39,TRGP.N,2024-12-03
-0.852229493227823,195.45,16.5788528047193,42620492116.35,TRGP.N,2024-12-04
1.47352264006141,198.33,16.8231459542593,43248514716.99,TRGP.N,2024-12-05
-2.01179851762215,194.34,16.4846981533341,42378441739.02,TRGP.N,2024-12-06
-3.81290521765977,186.93,15.8561522373301,40762591922.79,TRGP.N,2024-12-09
-0.850585780773553,185.34,15.7212820610216,40415871112.02,TRGP.N,2024-12-10
0.507176000863277,186.28,15.8010166306631,40620850710.84,TRGP.N,2024-12-11
-0.381146660940524,185.57,15.7407915833807,40466025694.71,TRGP.N,2024-12-12
-0.511936196583493,184.62,15.6602087736366,40258865461.86,TRGP.N,2024-12-13
-0.66081681291301,183.4,15.5567234811231,39992828110.2,TRGP.N,2024-12-16
-1.1886586695747,181.22,15.371807138763,39517449891.6599,TRGP.N,2024-12-17
-5.12084758856638,171.94,14.5846403235786,37493821511.82,TRGP.N,2024-12-18
0.343142956845413,172.53,14.6346864896302,37622478919.59,TRGP.N,2024-12-19
2.46913580246913,176.79,14.9960367733247,38551429016.3699,TRGP.N,2024-12-20
0.893715707902038,178.37,15.1300587095307,38895969193.11,TRGP.N,2024-12-23
1.31748612434826,180.72,15.3293951336345,39408418190.1599,TRGP.N,2024-12-24
-1.56042496679947,177.9,15.0901914247099,38793479393.7,TRGP.N,2024-12-26
-0.303541315345695,177.36,15.0443864591712,38675725156.08,TRGP.N,2024-12-27
0.225529995489387,177.76,15.078316063274,38762950517.28,TRGP.N,2024-12-30
0.416291629162921,178.5,15.1410858308641,38924317435.5,TRGP.N,2024-12-31
-1.89948037203615,224.66,2.31101292656706,14836246703.56,UHS.N,2024-10-01
-0.293777263420278,224.0,2.30422369603411,14792661184.0,UHS.N,2024-10-02
-3.94196428571429,215.17,2.21339202087348,14209539763.22,UHS.N,2024-10-03
0.237021889668643,215.68,2.21863824446713,14243219482.88,UHS.N,2024-10-04
-1.33994807121662,212.79,2.18890964410312,14052367738.14,UHS.N,2024-10-07
-0.136284599840214,212.5,2.18592649735379,14033216525.0,UHS.N,2024-10-08
0.211764705882348,212.95,2.19055551817171,14062933924.6999,UHS.N,2024-10-09
-0.023479690068083,212.9,2.19004118252527,14059631991.4,UHS.N,2024-10-10
0.671676843588542,214.33,2.20475118201335,14154067283.78,UHS.N,2024-10-11
2.85540988195772,220.45,2.26770586513714,14558223919.6999,UHS.N,2024-10-14
2.21819006577456,225.34,2.3180078913586,14881152996.44,UHS.N,2024-10-15
5.13002573888347,236.9,2.43692229281464,15644559975.4,UHS.N,2024-10-16
-1.15660616293795,234.16,2.40873669938994,15463614030.56,UHS.N,2024-10-17
1.0719166381961,236.67,2.43455634884104,15629371082.22,UHS.N,2024-10-18
-1.28871424346135,233.62,2.40318187440843,15427953150.92,UHS.N,2024-10-21
-0.458008732129096,232.55,2.39217509157469,15357291778.3,UHS.N,2024-10-22
0.692324231348091,234.16,2.40873669938994,15463614030.56,UHS.N,2024-10-23
-4.0570550051247,224.66,2.31101292656706,14836246703.56,UHS.N,2024-10-24
-9.7525149114217,202.75,2.08563104629873,13389339531.5,UHS.N,2024-10-25
0.887792848335394,204.55,2.10414712957043,13508209130.3,UHS.N,2024-10-28
0.669762894157896,205.92,2.11823992628278,13598682102.72,UHS.N,2024-10-29
0.767288267288273,207.5,2.13449293271017,13703023195.0,UHS.N,2024-10-30
-1.53734939759036,204.31,2.10167831846754,13477441542.88,UHS.N,2024-10-31
0.464979687729425,205.26,2.11145069574982,13540108908.48,UHS.N,2024-11-01
1.73925752703889,208.83,2.14817426090537,13775606271.84,UHS.N,2024-11-04
1.59938706124598,212.17,2.18253188208731,13995931536.16,UHS.N,2024-11-05
-4.07691945138331,203.52,2.09355181525385,13425328680.96,UHS.N,2024-11-06
2.40271226415094,208.41,2.14385384147531,13747900699.68,UHS.N,2024-11-07
-0.436639316731441,207.5,2.13449293271017,13687871960.0,UHS.N,2024-11-08
0.510843373493977,208.56,2.08271709203778,13757795546.88,UHS.N,2024-11-11
-1.59186804756425,205.24,2.04956298412847,13538789595.52,UHS.N,2024-11-12
-1.21321379847983,202.75,2.02469740319649,13374535132.0,UHS.N,2024-11-13
-0.85819975339088,201.01,2.00732145507535,13259754904.48,UHS.N,2024-11-14
0.338291627282228,201.69,2.0141120554905,13304611545.1199,UHS.N,2024-11-15
-1.85928900788339,197.94,1.97666389143631,13057240365.1199,UHS.N,2024-11-18
-0.580984136607056,196.79,1.96517978779303,12981379869.92,UHS.N,2024-11-19
0.370953808628496,197.52,1.97246969706225,13029534792.96,UHS.N,2024-11-20
0.045565006075336,197.61,1.97336845299955,13035471701.28,UHS.N,2024-11-21
0.166995597388788,197.94,1.97666389143631,13057240365.1199,UHS.N,2024-11-22
0.641608568253011,199.21,1.98934633632933,13141016738.08,UHS.N,2024-11-25
3.45364188544752,206.09,2.05805123464742,13594860396.32,UHS.N,2024-11-26
-1.25673249551167,203.5,2.03218703600733,13424009368.0,UHS.N,2024-11-27
0.737100737100737,205.0,2.047166301629,13522957840.0,UHS.N,2024-11-29
-1.92195121951219,201.06,2.0078207639294,13263053186.88,UHS.N,2024-12-02
-1.25335720680394,198.34,1.98065836226876,13083626624.32,UHS.N,2024-12-03
0.393264091963296,199.12,1.98844758039203,13135079829.76,UHS.N,2024-12-04
-1.54178384893531,196.05,1.957790016753,12932565290.4,UHS.N,2024-12-05
-0.933435348125485,194.22,1.93951531269456,12811848154.56,UHS.N,2024-12-06
-0.705385645144684,192.85,1.92583425009343,12721475216.8,UHS.N,2024-12-09
-0.596318382162305,191.7,1.91435014645014,12645614721.5999,UHS.N,2024-12-10
-0.516431924882619,190.71,1.90446383113984,12580308730.08,UHS.N,2024-12-11
-2.2390016255047,186.44,1.86182285500347,12298635413.1199,UHS.N,2024-12-12
0.514910963312598,187.4,1.87140958500134,12361962435.2,UHS.N,2024-12-13
-1.72892209178229,184.16,1.83905437125852,12148233735.68,UHS.N,2024-12-16
-0.84708948740226,182.6,1.82347593501198,12045327324.8,UHS.N,2024-12-17
-2.77656078860898,177.53,1.77284601721072,11710881489.44,UHS.N,2024-12-18
-0.974483185940399,175.8,1.75556993086038,11596760918.4,UHS.N,2024-12-19
2.45164960182025,180.11,1.79861035408,11881072861.28,UHS.N,2024-12-20
0.33868191660651,180.72,1.80470192209948,11921311906.56,UHS.N,2024-12-23
0.276671093404161,181.22,1.80969501064004,11954294730.56,UHS.N,2024-12-24
-0.049663392561529,181.13,1.80879625470274,11948357822.24,UHS.N,2024-12-26
-0.369900071771649,180.46,1.80210551605839,11904160838.08,UHS.N,2024-12-27
-1.15815139088995,178.37,1.78123440595885,11766292633.76,UHS.N,2024-12-30
0.588664013006662,179.42,1.79171989189403,11835556564.16,UHS.N,2024-12-31
-0.142959256611871,83.82,-703.443230997038,18084072211.26,MAS.N,2024-10-01
-0.668098305893567,83.26,-698.743538687824,17963252831.18,MAS.N,2024-10-02
-0.120105693009859,83.16,-697.904307918321,17941677941.88,MAS.N,2024-10-03
-0.94997594997594,82.37,-691.274384839251,17771236316.41,MAS.N,2024-10-04
0.558455748452099,82.83,-695.134846378963,17870480807.19,MAS.N,2024-10-07
0.458770976699258,83.21,-698.323923303072,17952465386.53,MAS.N,2024-10-08
0.925369546929468,83.98,-704.786000228242,18118592034.14,MAS.N,2024-10-09
-1.04786854012861,83.1,-697.40076945662,17928733008.3,MAS.N,2024-10-10
0.469314079422383,83.49,-700.67376945768,18012875076.57,MAS.N,2024-10-11
1.5810276679842,84.81,-711.751615615114,18297663615.33,MAS.N,2024-10-14
0.377313995991031,85.13,-714.437154077522,18366703261.09,MAS.N,2024-10-15
0.505109832021622,85.56,-718.045846386383,18459475285.08,MAS.N,2024-10-16
-0.116877045348304,85.46,-717.20661561688,18437900395.78,MAS.N,2024-10-17
0.292534519073251,85.71,-719.304692540636,18491837619.03,MAS.N,2024-10-18
-1.77342200443355,84.19,-706.548384844197,18163899301.67,MAS.N,2024-10-21
-2.36370115215583,82.2,-689.847692531097,17734559004.6,MAS.N,2024-10-22
-0.304136253041363,81.95,-687.74961560734,17680621781.35,MAS.N,2024-10-23
1.13483831604636,82.88,-695.554461763714,17881268251.84,MAS.N,2024-10-24
-1.95463320463319,81.26,-681.958923297773,17531755045.18,MAS.N,2024-10-25
0.516859463450654,81.68,-685.483692529684,17622369580.24,MAS.N,2024-10-28
-0.46523016650344,81.3,-682.294615605574,17540385000.8999,MAS.N,2024-10-29
-1.16851168511686,80.35,-196.948806825791,17335423552.55,MAS.N,2024-10-30
-0.54760423148724,79.91,-195.87030682575,17240494039.63,MAS.N,2024-10-31
0.337880115129534,80.18,-196.532113643957,17298746240.74,MAS.N,2024-11-01
0.760788226490396,80.79,-198.027306825833,17430353065.47,MAS.N,2024-11-04
1.22539918306721,81.78,-200.453931825927,17643944469.54,MAS.N,2024-11-05
-1.91978478845684,80.21,-196.605647734869,17305218707.53,MAS.N,2024-11-06
0.037401820221919,80.24,-196.679181825781,17311691174.32,MAS.N,2024-11-07
1.24626121635096,80.95,-198.41948864403,17464872888.35,MAS.N,2024-11-08
-0.222359481161219,80.77,-197.978284098558,17426038087.61,MAS.N,2024-11-11
-2.16664603194255,79.02,-193.688795462029,17048477524.8599,MAS.N,2024-11-12
0.291065553024556,79.25,-194.252556825687,17098099770.25,MAS.N,2024-11-13
-0.075709779179814,79.19,-194.105488643863,17085154836.67,MAS.N,2024-11-14
-0.972344993054674,78.42,-192.21811364379,16919028189.06,MAS.N,2024-11-15
-1.70874776842643,77.08,-188.933590916391,16629924672.44,MAS.N,2024-11-18
-1.18059159314997,76.17,-186.703056825395,16433593179.81,MAS.N,2024-11-19
1.1027963765262,77.01,-188.762011370929,16614822249.93,MAS.N,2024-11-20
1.71406310868717,78.33,-191.997511371055,16899610788.69,MAS.N,2024-11-21
0.868122047746721,79.01,-193.664284098392,17046320035.93,MAS.N,2024-11-22
3.99949373497025,82.17,-201.409875007782,17728086537.81,MAS.N,2024-11-25
-1.77680418644275,80.71,-197.831215916734,17413093154.03,MAS.N,2024-11-26
-0.359311113864443,80.42,-197.120386371252,17350525975.06,MAS.N,2024-11-27
0.174086048246706,80.56,-197.463545462175,17380730820.08,MAS.N,2024-11-29
-0.074478649453826,80.5,-197.316477280351,17367785886.5,MAS.N,2024-12-02
0.322981366459634,80.76,-197.953772734921,17423880598.68,MAS.N,2024-12-03
-0.495294700346713,80.36,-196.973318189429,17337581041.48,MAS.N,2024-12-04
0.037332005973122,80.39,-197.04685228034,17344053508.27,MAS.N,2024-12-05
0.771240204005479,81.01,-198.566556825854,17477817821.93,MAS.N,2024-12-06
0.283915565979496,81.24,-199.130318189512,17527440067.32,MAS.N,2024-12-09
